uuid,part_number,name,description,vehicle_engine,tags,make,aed_buying_price,selling_price,stock_qty,min_stock
8674bfae-7339-4ae0-a145-7eac8b19d7cd,90311-45028,Seal (front diff),,1HZ,"toyota,genuine",Genuine,1151.58,0,24,5
63820c2f-67d6-4f74-9835-c1865fd07a37,130011-3061,Piston rings(0.25),,2KD,"toyota,genuine",Genuine,1791.54,0,79,5
e8854c60-0036-4454-93cb-77f47e980f51,T720A,Thrust washer(0.25),,1KD/2KD/1KZ,"toyota,genuine",GMB Japan,127.88,0,13,5
21252ba9-3d8a-4e29-945c-fe08fc7a2d86,SWT10108ZZ,Piston rings(STD)(0.50),,"4AC,4A-LC","toyota,genuine",NPR,66.79,0,48,5
1ef13f1f-7f09-4447-b1b4-c0d8b7bc8767,04111-0C098,Overhaul gasket,,7L,"toyota,genuine",Genuine,600.0,0,41,5
5cf8c471-5be1-4500-8321-083788b6cb21,90385-18007,Rubber Spring Bush,,HIACE 5L/3L,"toyota,genuine",GMB Japan,1661.86,0,68,5
7528203a-093e-429a-96b6-fbf78f955c7c,43212-60251,Knucle Steering,,LAND CRUISER 79,"toyota,genuine",Koyo japan,153.56,0,72,5
4fcac580-a38f-41ae-87ed-69aa4ac113d0,13011-31220,Piston rings(STD),,1HZ,"toyota,genuine",Genuine,1686.22,0,59,5
449fc0d4-1179-430e-9529-280ae8cfb849,90363-35030,Transfer Input Bearing,,LAND CRUISER 75 Tourist,"toyota,genuine",Genuine,1620.05,0,10,5
bc10db50-bd74-42b3-a413-dc339531902b,69820-60300,Welding Machine,,LAND CRUISER 70 Series,"toyota,genuine",Genuine,816.73,0,56,5
1d779edb-c1c1-469e-8c37-489e4e1529d1,13011-54120,Piston rings(STD),,LAND CRUISER 79,"toyota,genuine",Genuine,1028.94,0,70,5
a2daf235-24ac-44a6-8f65-1c5930067173,43530-60130,Wheel Hub,,LAND CRUISER 79,"toyota,genuine",Genuine,572.05,0,7,5
a0a50a77-58f5-4878-8574-04e12e56d719,90310-35010,Seal (Front tube seal),,7L,"toyota,genuine",Genuine,607.3,0,17,5
48950526-5d6d-4483-bde5-ec51784cdf6c,M087H,Main Bearing(0.50),,TD23/TD25/TD27,"toyota,genuine",Aisin,636.66,0,23,5
a7f975fb-3ba6-439f-af46-b9880eea9c76,13715-30040,Exhaust Valve,,2KD,"toyota,genuine",Koyo japan,409.92,0,43,5
e49ffa74-2c23-4583-b429-7e6e57d99a8b,17801-61030,Air filter,,LAND CRUISER 79,"toyota,genuine",Genuine,36.96,0,31,5
c4d0b8cc-0e59-4d88-8e82-08a12e765004,16100-39486,Water Pump,,1KD/2KD,"toyota,genuine",Taiho,89.9,0,41,5
37164d7c-d04e-45bf-b13a-d5bbed75d77b,04313-28020,Lower clutch kit,,LAND CRUISER 79,"toyota,genuine",OSK,661.78,0,74,5
7c0c6db1-5bee-426e-b8e6-131f192b148b,90311-65003,Seal(Injector seal),,Prado 1KD,"toyota,genuine",Genuine,1191.03,0,58,5
74184b36-722c-44fd-ac1d-61893e5e71e3,90151-60013,Screw(water pump),,1TR/2TR,"toyota,genuine",Aisin,1274.07,0,20,5
ba572fa9-e62f-434c-80e9-a268a478989d,R122h,Con Bearing(STD)(0.25),,4D34,"toyota,genuine",Taiho,1454.89,0,25,5
f2e96758-4390-4a4d-9b3c-6566260b6993,90365-34005,Gear bearing(STD),,LAND CRUISER 79,"toyota,genuine",Genuine,510.99,0,32,5
0de91806-ddfc-442f-af4d-c3e895ae17fc,09340-6280,Nozzle,,LAND CRUISER 79,"toyota,genuine",Aisin,1032.79,0,37,5
a083e128-584b-4a2b-911c-dfd41b15bbc9,35987,Piston rings(STD),,1HZ,"toyota,genuine",Tp(Japan),82.08,0,79,5
1034fb6f-13fd-4cde-b443-7eb21ca4dfd8,90215-42025,Stopper axle Washer,,Prado 1KD,"toyota,genuine",Genuine,36.42,0,49,5
623f27b6-cd6e-4949-96a1-917b273864b2,K2280-01,Brake Lining,,LAND CRUISER 79,"toyota,genuine",Genuine,1265.6,0,73,5
c965ba58-23a9-4a1f-b7d1-31abdf9a8522,T720A,Thrust washer(STD),,LAND CRUISER 75 Tourist,"toyota,genuine",Taiho,939.89,0,55,5
05ecd9a6-653b-4b9d-b141-f1097dc0d1a6,M042AI,Main Bearing(0.50),,5L/3L,"toyota,genuine",Taiho,1302.83,0,8,5
1c4f5111-f4f3-4fb5-b260-7808e6b07096,31230-60201,Release Bearing,,LAND CRUISER 70 Series,"toyota,genuine",Genuine,833.72,0,79,5
2d76a3c5-0ae1-43e8-b794-fd028b7a0bf4,90916-02452,Fan belt(set),,7L,"toyota,genuine",Genuine,1363.36,0,11,5
df61b265-ac35-41df-b7af-937c0fb47968,T729A,Thrust washer(STD),,1TR/2TR,"toyota,genuine",All Parts,1538.8,0,48,5
9fd3e674-79ba-41fc-a485-478597953406,R039A,Con Bearing(0.50)(0.25),,3L/5L/2L,"toyota,genuine",Taiho,1461.33,0,41,5
1687453d-86da-42de-826c-f789daabee90,33362-35030,Hub,,LAND CRUISER 79(old model),"toyota,genuine",Koyo japan,1384.1,0,36,5
ab75afc6-b277-46a4-aafc-463d1eba7106,90385-19003,Rear Shock Bush,,LAND CRUISER 70 Series,"toyota,genuine",Genuine,583.37,0,43,5
5c40f792-d91e-4dfe-82ac-3a9111a1078c,90389-14056,Rear Spring Bush,,LAND CRUISER 79,"toyota,genuine",Aisin,512.45,0,10,5
eb9faacd-1072-4ddd-bf83-a52caa886149,90310-35010,Seal (Front tube seal),,5L/3L,"toyota,genuine",Karson,1431.62,0,54,5
eaf0a5e8-3567-4993-9441-fbcf5f489889,M042AI,Main Bearing(STD),,3L/5L/2L,"toyota,genuine",Taiho,1294.89,0,74,5
06ee7b93-9cdf-421f-a8e1-5e225f869c50,23390-51030,Fuel Filter,,LAND CRUISER 79 New Model,"toyota,genuine",All Parts,42.81,0,30,5
a1e90145-a921-44c0-82cf-c147e1ebac8d,90311-85009,Seal(Rear crunk shaft),,7L,"toyota,genuine",Genuine,1779.05,0,70,5
b116526a-775c-4154-a173-812839a34a80,48511-69435,Shock Absorber(Front long),,LAND CRUISER 79,"toyota,genuine",Koyo japan,1024.15,0,60,5
284c9ca6-59e5-4e61-9f6f-e9aa66bd2c81,90311-41009,Seal (Rear diff),,LAND CRUISER 79,"toyota,genuine",Koyo japan,377.47,0,79,5
c30e1661-5289-4375-b71f-d8e970700d4e,90364-38011,Needle Bearing(gear),,LAND CRUISER 79,"toyota,genuine",GMB Japan,329.95,0,77,5
95168d22-ec69-448c-b414-63b6cb2b3c7d,M720AI,Main Bearing(0.25),,1KD/2KD/1KZ,"toyota,genuine",All Parts,1592.85,0,67,5
b8de0dc2-7191-4ed9-94e1-10a2c500c65e,90365-34005,Gear bearing,,7L,"toyota,genuine",Genuine,952.0,0,57,5
71e90ac9-fba3-4414-b7c1-8311a755aed2,04495-60070,Brake Lining,,LAND CRUISER 79 (OLD MODEL,"toyota,genuine",Aisin,638.96,0,15,5
041b78e6-9408-4201-9812-607f1605fca4,15122-54020,Oil Gear,,3L/5L,"toyota,genuine",Aisin,1173.66,0,4,5
78101cc5-9048-40d8-860e-b69b66e4cd71,90311-42036,Seal(Front timing seal),,3L/5L,"toyota,genuine",Aisin,839.03,0,37,5
b8ab0d4c-c1d6-4097-b14f-e59cd4192793,DTX-172,Clutch plate,,1HZ,"toyota,genuine",Japan(Aisin),671.33,0,66,5
a9ea8a20-7a58-4bdf-9d7a-49b005d80d07,M729AI,Main Bearing(STD),,1TR/2TR,"toyota,genuine",Digue,1250.87,0,66,5
d4947139-96f8-45b2-aeaa-0dc7c660827a,45046-69135,Rear Tie Rod,,LAND CRUISER 79,"toyota,genuine",OSK,1807.05,0,3,5
72805b81-a8df-4040-9a45-b6ffc9975249,09340-6280,Nozzle,,LAND CRUISER 70 Series,"toyota,genuine",Denso,1753.65,0,41,5
16a2af78-e42d-4dd8-978f-0116b978a0e2,04469-YZZF6,Brake Pads,,LAND CRUISER 75 Tourist,"toyota,genuine",Genuine,1136.27,0,32,5
537dd76e-e591-4071-a699-d05a6c4f4265,33368-35030,synchronizer ring (No 3)(old model),,LAND CRUISER 79,"toyota,genuine",Genuine,330.19,0,68,5
4db9874b-0c15-403f-a5e6-440ecb2ae809,4094w,Axle bearing (without con)(0.25),,5L/3L/1KD,"toyota,genuine",Koyo japan,1430.5,0,58,5
b43e9f2f-e7de-4042-b979-ebf092a988d6,48061-60050,Small Arm bush,,LAND CRUISER 79,"toyota,genuine",Genuine,1208.13,0,62,5
69e0d883-eea4-49f5-b0ce-98d96587305a,53420-60100,bonnet hinge,,1HZ,"toyota,genuine",Genuine,1477.25,0,46,5
4c4e9965-f2b9-43d8-b535-940467f74a4f,48702-60050,Big Arm bush,,7L,"toyota,genuine",Genuine,220.21,0,23,5
6124d710-eb78-492c-9ff4-c16b1cec24d6,04371-60060,Universal joint FRONT,,Prado 1KD,"toyota,genuine",Genuine,1511.53,0,56,5
75493a1c-b7c5-4b41-b391-753015908637,Ge,Brake Pads,,V8,"toyota,genuine",Koyo japan,511.26,0,43,5
b3b01931-45bf-419a-9ca3-08141219aa95,M720AI,Main Bearing(0.50),,1KD/2KD/1KZ,"toyota,genuine",GMB Japan,926.87,0,44,5
c7db3811-7aff-44c5-9595-db9656e4c26e,90915-10004,Oil Filter,,RAV 4,"toyota,genuine",All Parts,1792.42,0,8,5
81e9959e-02b9-4656-91f1-41e567750aa6,17801-30040,Air filter,,1KD/2KD,"toyota,genuine",Digue,773.49,0,21,5
1a057d02-d2bf-445c-bdd5-6a0fdccb13ca,13711-54030,Intake Valve,,HIACE 5L,"toyota,genuine",Aisin,722.56,0,66,5
8997ba71-552e-4d2d-a832-df0d8ae8d70e,17801-17020,Air filter,,V8,"toyota,genuine",Genuine,84.45,0,80,5
8ca3947a-4ecb-45c4-9e59-daf36b4255a1,90366-40111,Diff Bearing,,LAND CRUISER 79,"toyota,genuine",555(Japan),1628.96,0,40,5
f95cb99d-986c-4cd2-98d0-0b7bb25ba705,48531-69865,Shock Absorber(Rear),,LAND CRUISER 79,"toyota,genuine",All Parts,1739.41,0,55,5
ed59c82b-3e6d-48de-a2d3-ad5ae7bb2577,90311-35032,Seal (diff),,3L/5L (4x4),"toyota,genuine",Taiho,978.12,0,70,5
e2ab3ff3-1e9d-493d-96fc-8f4ea52e2ad9,1620-17050(FCT-039),Coupling/ Fan clutch,,LAND CRUISER 79,"toyota,genuine",Genuine,81.82,0,41,5
8648101d-9a3d-44a5-91c7-1f3365ab9fcf,35987,Piston rings(STD),,1KD,"toyota,genuine",GMB Japan,1416.57,0,5,5
03d4eec5-b3d9-4082-b34c-f1cd2eb73f1e,90999-70067,Copper bush,,LAND CRUISER 79,"toyota,genuine",Karson,1607.06,0,62,5
9e11a949-7e74-478a-864c-681dc7e8fc18,90311-62001,Seal (Hub),,LAND CRUISER 75 Tourist,"toyota,genuine",Genuine,1079.02,0,79,5
1b0e3e5e-2243-44ac-831b-e2403da8fb2c,R729A,Con Bearing(STD),,1TR/2TR,"toyota,genuine",MK,1419.45,0,68,5
0fdba08e-86e1-437d-8e1b-79b14dd7bcbd,CTX-073,Pressure Plate,,3L,"toyota,genuine",Aisin,135.45,0,64,5
8ec5ba52-2343-45fb-9b9c-c2ce70c27ba8,48511-69676,Shock Absorber(Front),,LAND CRUISER 79,"toyota,genuine",GMB Japan,1387.98,0,12,5
bdfc313f-0e46-4624-9817-c4dca1de63b8,R122h,Con Bearing(STD)(0.50),,4D34,"toyota,genuine",Taiho,1837.04,0,55,5
dcf018eb-2680-4575-a33d-3969d443060f,47061-60030,Adjuster(Right hand),,LAND CRUISER 79,"toyota,genuine",Taiho,1743.37,0,50,5
caa44388-0209-4187-a110-cf551dcb85fb,43521-60011,Wheel Bearing Adjustment Kit,,LAND CRUISER 79,"toyota,genuine",OSK,1171.76,0,49,5
1d41e6e5-6a72-45c4-90ed-1b7219077274,69058-60141,Fuel cap,,7L,"toyota,genuine",Genuine,453.07,0,63,5
67c42a97-fa65-433c-93e0-6f737fb25230,4094w,Axle bearing (without con),,5L/3L/1KD,"toyota,genuine",Aisin,762.94,0,33,5
21aca198-72fb-4366-b687-c2eabe0a4c92,48702-60050,Big Arm bush,,LAND CRUISER 79,"toyota,genuine",555(Japan),982.83,0,59,5
3e792121-0cbe-4057-a590-5a56d7344957,30304AJR,Knuckle bearing,,LAND CRUISER 79,"toyota,genuine",Koyo japan,1824.16,0,43,5
b1801efb-b511-47eb-9112-77ec6b0def47,23380-17541,Feed Pump,,LAND CRUISER 79,"toyota,genuine",All Parts,1759.71,0,64,5
0991914a-a1af-4780-9a00-e032740c900f,48815-26060,Rear Stabilizer D Bush,,LAND CRUISER 79,"toyota,genuine",OSK,721.56,0,17,5
4f6cf022-f7dd-4f23-a908-b6e772c204bf,11115-17010-05,Cylinder Head Cover Gasket,,LAND CRUISER 79,"toyota,genuine",Koyo japan,501.51,0,63,5
986a8bff-9728-435a-92f1-3bf084b5d306,48674-26040,Control Arm Bush,,LAND CRUISER 75 Tourist,"toyota,genuine",Genuine,478.55,0,17,5
4103062a-39d6-4750-bafc-db633de9cbff,M042AI,Main Bearing(0.25)(0.50),,3L/5L/2L,"toyota,genuine",Taiho,89.8,0,50,5
929dbead-969b-4bd8-99e2-7bcf15f725ec,36225-60050,Shaft,,LAND CRUISER 79,"toyota,genuine",Aisin,508.29,0,9,5
e1f1ea5a-1043-413f-a481-4f3403edef1e,16572-17150,Hose Pipe(lower),,LAND CRUISER 79,"toyota,genuine",Digue,1297.18,0,71,5
adbf5e0b-40b8-4a55-bb6f-ac5396602231,33368-35030,synchronizer ring (No 3)(old model)(0.50),,LAND CRUISER 79,"toyota,genuine",Genuine,120.75,0,65,5
acb6ffa9-8f1a-458d-b9c9-1a85a6f14ffc,90311-45028,Seal (front diff),,LAND CRUISER 79,"toyota,genuine",MK,527.29,0,37,5
8b159328-5196-46b5-9969-da1fee6d53a3,54560-01j00,Big Arm bush,,LAND CRUISER 79/ Nissan patrol,"toyota,genuine",Koyo japan,589.44,0,25,5
85795a29-250f-4852-a356-4c26dae9b5a1,M720AI,Main Bearing(0.25)(0.25),,1KD/2KD/1KZ,"toyota,genuine",Taiho,1129.24,0,43,5
fe7723e0-6c45-4925-9347-000d02250ac0,90311-38047,Seal (diff),,LAND CRUISER 79,"toyota,genuine",Genuine,665.19,0,71,5
259b8316-9ee5-46aa-8afe-00f8a7fa4f53,04493-60300,BMC kit,,Prado 1KD,"toyota,genuine",Genuine,1067.72,0,67,5
2384c2ab-063b-43f9-b573-cd70d4aa3579,13711-30040,Intake Valve,,2KD,"toyota,genuine",GMB Japan,1242.71,0,50,5
9f0fe352-d0e8-4ad1-a29f-9b32a6f6f0b9,90389-14056,Rear Spring Bush,,7L,"toyota,genuine",Genuine,1049.22,0,68,5
e8eac455-b8df-48dd-b095-9716e326a262,GWT-150A,Water Pump,,1KD/2KD,"toyota,genuine",Aisin,49.0,0,11,5
bfe90c23-00ee-4d62-88d4-ccf2f0055cd3,T729A,Thrust washer(0.25)(STD),,1TR/2TR,"toyota,genuine",Taiho,902.73,0,53,5
dde41398-5a55-4898-9b06-1733127486e3,31230-60201,Release Bearing(STD),,LAND CRUISER 79,"toyota,genuine",Genuine,344.24,0,28,5
236d5349-5078-4e58-8812-2a8ca9d097f5,Ge,Brake Pads,,Prado 1KD,"toyota,genuine",Japan,520.3,0,4,5
346713ca-d80a-4faa-ba3d-2e25decda52a,SB-3972,Ball joint,,7L,"toyota,genuine",GMB Japan,858.04,0,9,5
3e9723be-d462-4f7b-b4cf-5f3f6575adcc,90363-12010,Pilot Bearing,,7L,"toyota,genuine",Genuine,796.69,0,7,5
16a32fac-f3bc-4f58-9d46-dbf05f5f19f6,Wheel-Nut,LAND CRUISER 79,,Genuine,"toyota,genuine",Genuine,534.6,0,33,5
f9ca6ce1-7eb1-417f-8f9d-e01a2c60f168,90385-11021,Rear Link Bush/eye Bush,,LAND CRUISER 79,"toyota,genuine",All Parts,1021.69,0,54,5
b3b6b484-79c0-42fd-bbe8-678393b654b2,13715-30030,Exhaust Valve,,1HZ,"toyota,genuine",Genuine,1157.32,0,19,5
5bdff06e-4e04-437b-a664-56ae21f026f0,R122h,Con Bearing(STD),,4D34,"toyota,genuine",555(Japan),1726.06,0,8,5
514588b9-c7c5-48fd-9c74-e20645bc8787,16361-17040,Fun,,7L,"toyota,genuine",Genuine,1769.06,0,21,5
7fa1ca27-118c-4777-b055-f207ce5e95c5,200701,Release Bearing(STD),,5L/3L,"toyota,genuine",Nachi,1556.25,0,22,5
eefe9fbf-c0bc-40cf-9985-c3892aebad43,04371-60060,Universal joint FRONT,,5L/3L,"toyota,genuine",Genuine,1183.68,0,9,5
d08eea27-eb6f-4e94-9176-7b2e8a222a2c,31204-36110,Fork,,Prado 1KD,"toyota,genuine",Genuine,833.07,0,63,5
cd088da6-c649-4d68-b1ab-19fcc73c969c,DT-068V,Clutch plate,,HIACE 5L/3L/ITR/2TR,"toyota,genuine",Aisin,1818.1,0,38,5
6e0d9cd4-428e-438f-afe5-31822f3211c6,130011-3061,Piston rings,,2KD,"toyota,genuine",Koyo japan,1666.34,0,34,5
350bc5f6-c556-4a78-aa88-4dfdc2526941,17567-17020,Exhaust Mountain,,5L/3L,"toyota,genuine",Genuine,469.62,0,10,5
7be26513-d145-4275-9cfc-c3a5a0071a27,R039A,Con Bearing(0.50),,3L/5L/2L,"toyota,genuine",Aisin,1420.32,0,40,5
2f64873e-24a8-49bf-be08-c5434d538ad5,90385-18021,Front Rubber Spring Bush,,LAND CRUISER 79,"toyota,genuine",Digue,1242.86,0,15,5
09fa80ba-3639-48e7-a9e5-8e882a21dde2,31410-60591,Upper clutch cylinder,,LAND CRUISER 79,"toyota,genuine",Digue,1284.22,0,75,5
6224b2cd-2e1c-4153-b5c4-e4b668012e23,PT-152,Heater Plugs,,LAND CRUISER 79 3L/5L,"toyota,genuine",Koyo japan,745.39,0,68,5
a8a4fb81-01d5-4137-8a4b-16d40a1fd3cd,04434-60080,Front Axle Gasket Kit,,LAND CRUISER 79,"toyota,genuine",OSK,393.17,0,53,5
29241721-7afc-4351-8942-fb7133272b7f,APO72,Brake Pads,,LAND CRUISER 70 Series,"toyota,genuine",All Parts,487.86,0,32,5
c6fad630-9559-4a6d-9e45-e96a736bf5cd,47062-60020,Adjuster(Left hand),,Prado 1KD,"toyota,genuine",Genuine,794.44,0,60,5
9a17768e-1820-4fad-a29c-362dc6759dbb,4094w,Axle bearing (without con),,LAND CRUISER 70 Series,"toyota,genuine",Koyo japan,1788.71,0,74,5
f5d64707-6b2f-4eb5-8ade-ac24c5f7924d,47550-60120,Wheel cylinder,,LAND CRUISER 79,"toyota,genuine",Koyo japan,984.83,0,29,5
3a969fb5-f748-4ab0-8213-b2d468f1a0d8,12371-17080,Gearbox mounting,,LAND CRUISER 70 Series,"toyota,genuine",Genuine,862.24,0,47,5
5658862d-5c9e-4fb1-9c06-419966fe11a3,33368-35040,synchronizer ring (No 4 old),,LAND CRUISER 70 Series,"toyota,genuine",Genuine,776.16,0,15,5
a0fa4341-7c15-4e70-9600-50f32f03e4e5,35892,Piston rings(STD),,LAND CRUISER 79,"toyota,genuine",Tp(Japan),1352.09,0,31,5
6f2cbb3c-93fa-46c4-b4c6-21acfd2ca22d,13101-54101,Piston(STD),,3L,"toyota,genuine",Genuine,713.52,0,54,5
0b9fea0a-e812-4468-b408-2834b9dd5cd3,45044-69135,Tie rod Front,,LAND CRUISER 79,"toyota,genuine",Genuine,1443.47,0,12,5
bffb0b1f-fe8a-4456-aa3e-9f13c70b24a6,30304AJR,Knuckle bearing,,5L/3L,"toyota,genuine",Koyo japan,1291.03,0,33,5
ccada49a-65ba-476b-9479-2987c448132d,43212-60251,Knucle Steering(0.50),,LAND CRUISER 79,"toyota,genuine",Genuine,1560.23,0,8,5
7a4043eb-5513-436e-bb09-327ff367a08e,33037-35030,Ring Synchronizer (No 1),,LAND CRUISER 70 Series,"toyota,genuine",Genuine,1415.23,0,75,5
571bd845-f64c-4da3-96e6-03daa7999328,R122h,Con Bearing(STD),,4D34,"toyota,genuine",GMB Japan,226.44,0,38,5
da92c899-9250-45b4-be13-fe8e5434d04b,T729A,Thrust washer(STD),,7L,"toyota,genuine",Taiho,1473.79,0,54,5
03c9b4d0-3245-414d-8523-715d6e018377,90311-48023,Seal (Gear transfer Front seal),,LAND CRUISER 79,"toyota,genuine",Aisin,814.3,0,69,5
e7fbb195-3bfe-414a-8c63-63e7901cfd48,T720A,Thrust washer(0.25),,1HZ,"toyota,genuine",Taiho,1489.0,0,70,5
cf73c99b-3b12-4f1e-8c6b-464b362c347d,13711-54040,Exhaust Valve,,LAND CRUISER 70 Series,"toyota,genuine",Genuine,933.48,0,68,5
d9937cb7-5093-422e-aff5-261b558f42b7,90311-85009,Seal(Rear crunk shaft),,3L/5L,"toyota,genuine",All Parts,802.28,0,14,5
474f984d-f6be-4ef4-b3a3-655ef8915a90,17201-30200,Turbo charger,,LAND CRUISER 79,"toyota,genuine",Super japan,863.92,0,54,5
dd2a4864-2cf4-43b6-94d6-454dc9927ea1,31210-36330,Pressure Plate,,LAND CRUISER 79,"toyota,genuine",MK,1512.5,0,26,5
34d18760-6a9f-4ad1-ae92-839558d2392e,12303-72010-IN,Gear Mounting,,3L/5L,"toyota,genuine",MK,194.5,0,41,5
2ae9e71b-5015-43fc-9ad9-6faacc8fec3c,T720A,Thrust washer(0.25),,1KD/2KD/1KZ,"toyota,genuine",OSK,1580.9,0,63,5
5bcd8696-0781-41b3-8ec7-48fe0e9fbbf8,90389-22003,Rear Spring Bush,,LAND CRUISER 79,"toyota,genuine",All Parts,122.24,0,20,5
b264bc49-ff28-4ffb-a1ec-4b5f410037aa,04479-60070,Caliper Kit Front,,LAND CRUISER 75 Tourist,"toyota,genuine",Genuine,136.31,0,33,5
af33b470-00c1-488a-aaf3-a86f38a2e46c,23303-64019,Oil Filter,,LAND CRUISER 79 3L,"toyota,genuine",Digue,1765.93,0,27,5
4ad90b52-cda1-47c4-95fa-8f7fd2edf49c,90385-18007,Rubber Spring Bush,,HIACE 5L/3L,"toyota,genuine",OSK,106.02,0,39,5
f86dbd8a-4837-43b4-9f45-d6c43494223e,90311-35032,Seal (diff),,LAND CRUISER 75 Tourist,"toyota,genuine",Genuine,1356.13,0,20,5
1dd58f17-4a9f-49d5-a727-cb8d46bf39b6,17801-30040,Air filter,,7L,"toyota,genuine",Genuine,589.58,0,47,5
4e4982af-b175-4f89-b496-4ec2f36551be,M729AI,Main Bearing(0.25),,1TR/2TR,"toyota,genuine",MK,569.37,0,75,5
2f063c4f-67ae-4510-950b-d603d83ac9cb,42323-60020,Conn washer(STD),,LAND CRUISER 79,"toyota,genuine",Genuine,226.74,0,64,5
5aadd977-892e-4b2e-b588-4cb31a2e0fa3,33037-35030,Ring Synchronizer (No 1)(0.25),,LAND CRUISER 79,"toyota,genuine",Genuine,1361.24,0,7,5
c0663f52-7e70-4c68-82be-a79ec1573ecc,42323-60020,Conn washer,,LAND CRUISER 70 Series,"toyota,genuine",Genuine,917.14,0,40,5
d2537e91-5484-413e-8e5f-248e1e5ca4e0,17201-30200,Turbo charger,,IKD,"toyota,genuine",Genuine,1401.5,0,37,5
9274136c-270a-4ad9-8950-17bacaadbb87,90948-01004,Front Shock Bush,,LAND CRUISER 79,"toyota,genuine",GMB Japan,559.38,0,71,5
f1663e96-b71e-4a33-b234-16f7bcb504db,90311-65003,Seal(Injector seal),,1KD/2KD,"toyota,genuine",555(Japan),565.95,0,56,5
abd3ee4e-920a-42ff-9c7a-eaf4037e5d8a,T037A,Thrust washer(0.25),,LAND CRUISER 79,"toyota,genuine",Taiho,794.44,0,79,5
d7ba6f70-2e5d-4548-85aa-24f39657adc2,90311-32020,Seal(Cam shaft),,3L/5L 1HZ,"toyota,genuine",All Parts,222.09,0,54,5
fd5cd58f-0369-4e90-9d06-1d9d57b2a7cd,33212-35032,Fork (Number 1),,LAND CRUISER 79,"toyota,genuine",Genuine,719.14,0,16,5
2f8c2b34-8cb7-49a2-89ca-abe17639bd95,90310-36003,Seal (Rear tube seal),,LAND CRUISER 79,"toyota,genuine",GMB Japan,492.18,0,61,5
60ae49cd-756f-479a-a16f-4b3d3f535d1e,45046-69135,Rear Tie Rod,,Prado 1KD,"toyota,genuine",Genuine,350.56,0,23,5
280d5dd7-ce07-405f-8a07-ed0f2b94889f,17801-30080,Air filter,,1HZ,"toyota,genuine",Genuine,987.1,0,43,5
309af784-a623-46a5-9376-e810bf1de915,R729A,Con Bearing(STD),,1TR/2TR,"toyota,genuine",Digue,817.45,0,63,5
e9225c8d-14ed-410b-bbf4-4c388ed1bc33,M042AI,Main Bearing(0.25),,3L/5L/2L,"toyota,genuine",Koyo japan,756.59,0,44,5
dead657a-c8d5-4fff-8eca-23289dd7792c,90151-60013,Screw(water pump),,1HZ,"toyota,genuine",Genuine,437.22,0,41,5
cc0b7271-60e4-4b71-a1ed-b43d2b5f8512,23390-51070,Fuel Filter,,LAND CRUISER 79,"toyota,genuine",GMB Japan,1596.67,0,29,5
e772aa8b-571c-4711-b6ad-2e5494153aec,31204-36110,Fork,,5L/3L,"toyota,genuine",Genuine,1195.19,0,58,5
4d109993-3d11-454a-9785-de9691b1f710,43521-60011,Stopper axle nut,,Prado 1KD,"toyota,genuine",Genuine,151.47,0,59,5
566a2098-0752-4db1-94ff-06f8318d211e,90311-65003,Seal(Injector seal),,1KD/2KD,"toyota,genuine",GMB Japan,582.34,0,65,5
37d59909-4a9d-436d-aa9a-fa87e4d26530,PT-157,Heater Plugs,,LAND CRUISER 79,"toyota,genuine",MK,1836.86,0,57,5
16d574d9-23d1-4040-b4d3-12a0efb000f6,90363-35030,Transfer Input Bearing,,LAND CRUISER 79,"toyota,genuine",All Parts,586.31,0,26,5
ef7b1bed-66e8-41f3-9898-7a094de35727,33362-35030,Hub,,LAND CRUISER 75 Tourist,"toyota,genuine",Genuine,1168.86,0,78,5
a7eafd2b-9b70-4998-ae34-53cb36515f22,T037A,Thrust washer(0.50),,3L/5L/2L,"toyota,genuine",Digue,1059.03,0,65,5
82db5bd0-b72b-4c74-b4fb-7bc233f46966,04465-60340,Pad Kit Disc Brake Front,,LAND CRUISER 79,"toyota,genuine",MK,65.26,0,53,5
1980214d-d0f9-449b-8644-4bdea4dc5e65,31470-60290,Lower clutch Cylinder,,LAND CRUISER 79,"toyota,genuine",555(Japan),1394.52,0,71,5
a61ed3f7-4c3b-4982-af90-424a13ec95f5,33368-35090,synchronizer ring (No 4 new)(0.50),,LAND CRUISER 79,"toyota,genuine",Genuine,1826.01,0,58,5
656dbdd1-afa1-471f-82be-415b38f11e05,88440-35010,Ac Pulley,,LAND CRUISER 79,"toyota,genuine",555(Japan),1372.17,0,75,5
7813177e-204a-47e2-bd65-11f2105b12ef,1620-17050(FCT-039),Coupling/ Fan clutch,,LAND CRUISER 79,"toyota,genuine",Japan/Aisin,1333.87,0,45,5
a1e5eabd-dfec-4375-806e-26e6ecde5195,47201-60A70,Brake Master cylinder,,1HZ,"toyota,genuine",Genuine,232.7,0,59,5
82da69d7-6c45-4b2f-9f99-2a95f2e019f8,48829-60080,Bracket(Left),,1HZ,"toyota,genuine",Genuine,1635.53,0,36,5
8824e5d0-3f4f-48df-a165-fd4edd01c66b,13711-17010,Intake Valve,,LAND CRUISER 79,"toyota,genuine",All Parts,1283.89,0,59,5
50e0661c-6530-47f3-b402-2bb7fafde061,13101-54101a,Piston,,3L,"toyota,genuine",555(Japan),1119.54,0,32,5
2f6308d9-3890-417b-8690-4b05b0569198,SWT10108ZZ,Piston rings(STD),,1HZ,"toyota,genuine",NPR,57.18,0,38,5
